ProductID,ProductBrand,ProductName,DispensaryName,Delivery,ProductType,ProductTypeSub,Quantity1,Price1,Quantity2,Price2,Quantity3,Price3,Quantity4,Price4,Quantity5,Price5,QuantityAvailable
608b2d794f6a5a00013ad9df,Ideal Farms,Raspberry Parfait | Ideal Farms,Oregons Finest (Pearl Dispensary),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,55.83,1/2oz,105,25
608b6292120c9e0001f5b795,Cloud Cover Cannabis,$160oz | Chem Delight | Cloud Cover,Cannabliss & Co (22nd & Burn),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,160,25
608d919b986d250001cc7f42,Midnight Fruit Company,Apple Fritter,Urban Farmacy,1,Flower,,1g,10,2g,20,1/8oz,35,1/4oz,68.25,1/2oz,119,25
608db094b9bbf40001dd3220,LOWD,LOWD | 503 WiFi - B-buds,Electric Lettuce - Old Town,0,Flower,small-buds,1g,10,3.5g,32,7g,60,14g,115,28g,220,25
608dc331e35a190001987a30,,Mimosa | Williams Wonder | 3.5g Shake Prepack,Oregons Finest (Convention Center),1,Flower,small-buds,1/8oz,10,,,,,,,,,1
60919a6e21fde60001bf28cd,High Winds Farm,Durban Poison,Attis Trading Co (Gladstone),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,200,25
6093425b07d8540001d9fd33,,Pineapple Cake,Kaya Shack (Portland),1,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,100,1oz,170,25
6093425b07d8540001d9fd34,,Tropical Punch,Kaya Shack (Portland),1,Flower,,1g,10,1/8oz,30,1/4oz,55,,,,,3
609496800031180001ee31c4,,Alien Rock Candy,Kaya Shack (Portland),1,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,100,1oz,170,25
60959ef18df2bf00015c125c,Folium Farms,$160oz | Goat Star | Folium Farm,Cannabliss & Co (22nd & Burn),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,160,25
6095ba052c9ae3000176d87b,DERBYS FARM,WONDERDAWG - DERBYS FARM,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
6095bdc78b36fe00011c0f3a,DERBYS FARM,BLUEBERRY - DERBYS FARM,Homegrown Oregon (Beaverton),0,Flower,shake-trim,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,9
6095d2d88df2bf00015c1353,Oregrown,OREGROWN | LEMON MERINGUE,Oregrown (Portland),1,Flower,,1g,10,1/8oz,30,1/4oz,60,1/2oz,110,1oz,200,25
6095e8000031180001ee344a,HUG Farms,$160oz | Orange Sherb Crasher | Hug Farm,Cannabliss & Co (22nd & Burn),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,160,25
609aeea233a5950001362e6b,,Secret Formula - (Alta Gardens),The New Amsterdam,0,Flower,,1g,10,,,,,,,,,25
609b1f4fd8928400017a8e95,Fox Hollow Flora,FOX HOLLOW FLORA | SUNDAE BRUNCH,Oregrown (Portland),1,Flower,,1g,10,1/8oz,30,1/4oz,60,1/2oz,110,1oz,200,25
609c7c994a094a000177fced,Indoor Orchards,God Bud,Somewhere PDX,0,Flower,,1g,10,2g,20,3.5g,33.33,7g,58.33,14g,108.33,25
609ecbab2384340001d2db65,Cannassentials,Birds of Paradise,Somewhere PDX,0,Flower,,1g,10,2g,20,3.5g,33.33,,,,,1
60a155e58b36fe0001e53b8a,Core Cannabiz,Dogwalker OG,Nectar - Sandy,0,Flower,,1g,10,1/8oz,30,,,,,,,3
60a405c23bd5ba0001e5b0f5,LOWD,LOWD 503 WiFi Minibud,Electric Lettuce - Foster - Powell,0,Flower,,1g,10,3.5g,32,7g,60,14g,115,28g,220,25
60a409d98caa8f00016a5862,BULL MOON,PURPLE SOUR DIESEL - BULL MOON,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,,,8
60a409d98caa8f00016a5863,BULL MOON,MEAT BREATH - BULL MOON,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
60a55a8a3bd5ba0001e5b3a9,Dr. Jollys,MAC,Attis Trading Co (Gladstone),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,200,25
60a56ded4362d50001f70b3f,7 Points Oregon,Voyager 1,Top Hat Express,1,Flower,,1g,10,2g,20,1/8oz,33.33,1/4oz,56.67,1/2oz,106.67,25
60a6b6c1b2e0d50001c388bc,C3 Industries OR,OZ Kush Bx2 - (1.0g),SWED CO,0,Flower,,1g,10,,,,,,,,,3
60a6e31cceb710000100efd2,Mana Extracts,$160oz | Dogwalker | Mana Extracts,Cannabliss & Co (22nd & Burn),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,160,25
60a8203ec3af5f00019a9177,Laird Family Farms,Laird Family Farms | Grease Monkey,TJs on Powell,0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,55,1/2oz,100,18
60a82b8bce0bb400011e298e,Ideal Farms,IDEAL FARMS | MARIONBERRY KUSH,Oregrown (Portland),1,Flower,,1g,10,1/8oz,30,1/4oz,60,,,,,8
60a82b8bce0bb400011e298f,Ideal Farms,IDEAL FARMS | RASPBERRY PARFAIT,Oregrown (Portland),1,Flower,,1g,10,1/8oz,30,1/4oz,60,1/2oz,110,1oz,200,25
60ac0855e39cf0000115c045,Mother Magnolia Medicinals,Military Chocolate,Attis Trading Co (Barbur),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,200,25
60ad433cb58a130001bfba2c,LTRMN,LTRMN-Future,Bridge City Collective - N WIlliams,1,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,180,25
60ad433cb58a130001bfba2d,LTRMN,LTRMN-Future,Bridge City Collective - N WIlliams,1,Flower,,1g,10,1/8oz,30,,,,,,,9
60ad448577516e0001fa5201,Private Reserve Cannabis,PRC I Blueberry Cake (IH),Top Hat Express,1,Flower,,1g,10,2g,20,1/8oz,33.33,1/4oz,56.67,1/2oz,106.67,25
60ad58c7aecf4600012d1cb0,Cannassentials,Cannassentials | Birds of Paradise,Bridge City Collective - SE Portland,0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,180,25
60b01871f8bb960001955448,,Sour Diesel by Fox Barry Farms,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,1/2oz,104.17,25
60b01871f8bb960001955449,,GMO by Gorgeous Green Farms,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,1/2oz,104.17,25
60b01871f8bb96000195544a,,9lb Hammer by Gorgeous Green Farms,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,1/2oz,104.17,25
60b01871f8bb96000195544b,,Orange Maui by Gorgeous Green Farms,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,1/2oz,104.17,25
60b12291f8bb9600019556ee,Demeter Gardens,Demeter Gardens - Slurricane,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,10,1/8oz,17.5,1/4oz,35,1/2oz,70,1oz,140,25
60b12291f8bb96000195570f,The Sweet Life,The Sweet Life - Sapphire Scout - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,10,1/8oz,17.5,1/4oz,35,1/2oz,70,1oz,140,25
60b13870255ff40001ef8475,Gnome Grown,Gnome Grown | Nookies,Bridge City Collective - SE Portland,0,Flower,,1g,10,1/8oz,30,,,,,,,2
60b180d0abed540001130693,7 Points Oregon,7 Points Oregon | Future,Bridge City Collective - SE Portland,0,Flower,,1g,10,1/8oz,30,1/4oz,55,,,,,8
60b2e4fb8930c800c8066f1c,Pruf Cultivar,Sunset Cookies | Pruf Cultivar,Electric Lettuce - Alberta Arts District,1,Flower,,1g,10,1/8oz,32,1/4oz,60,1/2oz,115,1oz,220,9999
60b401004c5a13000182c03a,Pruf Cultivar,Monday Tonic,Farma,1,Flower,,1g,10,3.5g,35,7g,60,14g,115,28g,215,25
60b53d690c6af00001be6f66,High Winds Farm,White Tahoe Cookies,Nectar - Beaverton Hillsdale,0,Flower,,1g,10,1/8oz,30,,,,,,,4
60b690d1ecc0d00001667f82,Gardens of Odin,Donny Burger 7,Attis Trading Co (Gladstone),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,200,25
60b6a764dafdc100013b9bcf,LifeStyle Farms,Moby Dick [Mid Shelf],Deanz Greenz (Foster),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,54,1/2oz,102,25
60b7e03947684400015fca56,Sol Cultivation,Sol Cultivation Blueberry Cascade,Farma,1,Flower,,1g,10,3.5g,35,7g,60,14g,115,28g,215,25
60b7fdf7e8df400001b47007,LifeStyle Farms,Lemon Kush  [MID],Deanz Greenz (Sandy),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,54,1/2oz,102,25
60b94819ecc0d000016684da,Portland High Standards,BrrrBerry,Attis Trading Co (Gladstone),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,200,25
60b981d1ed8fbf0001b1cb0f,Cloud Cover,Strawnana - Cloud Cover,Tetra Cannabis (Belmont),1,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58,1/2oz,110,25
60ba63090427b90001e16b36,Liontree,Liontree Farms | Kush Mints,TJs on Powell,0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,55,1/2oz,100,25
60ba7ee70427b90001e16b84,Frontier Farms,Cuban Linx,Somewhere PDX,0,Flower,,1g,10,2g,20,3.5g,33.33,7g,58.33,14g,108.33,25
60ba8e034ac69e000194c027,TJs,TJs | Harlequin,Attis Trading Co (Gladstone),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,200,25
60bab7c74ac69e000194c13c,Chalice Farms,CARL SAGAN - BALD PEAK,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
60bac1ad21578b0001c11fd3,,Big Block,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,1/2oz,104.17,25
60bac1ad21578b0001c11fd4,,Apricot Mimosa,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,1/2oz,104.17,25
60bac1ad21578b0001c11fd6,,Mimosa by Silver Leaf,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,1/2oz,104.17,25
60bac1ad21578b0001c11fd7,,Tart Pop,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,1/2oz,104.17,25
60bac1ad21578b0001c11fd8,,Black Dog Cherry Pie,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,1/2oz,104.17,25
60bac1ad21578b0001c11fd9,,Ice Cream Cake by Silver Leaf,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,1/2oz,104.17,25
60bd47b86abb8a0001be6c89,LOWD,LOWD 503 WiFi Minibud,Electric Lettuce - Weilder,0,Flower,,1g,10,3.5g,32,7g,60,14g,115,28g,220,25
60be5a32a254a00001e8c1e7,,Lemon Thai Kush - 3 Fingers Farm,The New Amsterdam,0,Flower,,1g,10,,,,,,,,,25
60be5a32a254a00001e8c1e8,,Mendo Breathe - Gzero organics,The New Amsterdam,0,Flower,,1g,10,,,,,,,,,25
60be976683ca800001b70556,Trichome Farms,Trichome Farms | Jack Herer,TJs on Powell,0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,55,1/2oz,100,25
60bfe8866fb44c0001831542,Pruf Cultivar,Astral Works,Serra (Downtown Portland),1,Flower,,1g,10,3.5g,32.5,7g,62.5,14g,115,28g,216.67,25
60bfe8866fb44c0001831547,Pruf Cultivar,Pruf Cultivar Metamorphosis Dog #3,Serra (Downtown Portland),1,Flower,,1g,10,3.5g,32.5,7g,62.5,14g,115,28g,216.67,25
60c0e618641c010001b4a38a,The Sweet Life,The Sweet Life - Space Candy - Bulk Bud,Mr. Nice Guy (Portland - SE Woodstock),0,Flower,small-buds,1g,10,1/8oz,17.5,1/4oz,35,1/2oz,70,,,7
60c1042f4c0f0a00013499b6,Alter Farms,Alter Farms Space Jogger,Serra (Downtown Portland),1,Flower,,1g,10,3.5g,32.5,7g,62.5,14g,115,28g,216.67,25
60c1090371bf410001dc483e,,Lime Drops - Lost Duck Farms,The New Amsterdam,0,Flower,,1g,10,,,,,,,,,25
60c118b528999e0001943d61,Oregrown,Lemon Meringue,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
60c140965594eb0001a26098,Arise Cannabis,AC I Strawberry Guava (IH)*,Top Hat Express,1,Flower,,1g,10,2g,20,1/8oz,33.33,1/4oz,56.67,1/2oz,106.67,25
60c15b4e6fb44c0001831ae8,,Cake Crasher #2 by Virgin Cannabis,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,1/2oz,104.17,25
60c2c19c87ca54000171c9a8,Koru Cannabis,SOUR DIESEL- KORU,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
60c398727795630001255d26,Pharmers Market,MANGOLICIOUS - PHARMERS,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
60c3af764b40290001129690,OrGroTech,Orgrotech-Baby Yoda,Bridge City Collective - N WIlliams,1,Flower,,1g,10,1/8oz,30,,,,,,,9
60c3b5f0df4a5100019e120f,Portland High Standards,BrrrBerry,Attis Trading Co (Barbur),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,200,25
60c799be6f4c5600019e5937,LifeStyle Farms,Alien ET [Mid Shelf],Deanz Greenz (Foster),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,54,1/2oz,102,25
60c8deb33c18090001296030,Ideal Farms,Chem Cookies,Nectar - Sandy,0,Flower,,1g,10,1/8oz,30,,,,,,,3
60c917953a005b000177f558,Mana Extracts,$160oz | Motorbreath | Mana,Cannabliss & Co (22nd & Burn),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,160,25
60c9223e9b4c860001810380,Chalice Farms,STRAWBERRY DIESEL OG - BALD PEAK,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
60c9223e9b4c860001810381,Chalice Farms,STAR DAWG BREATH - BALD PEAK,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
60c94a3158ab5b0001aa07de,Oregrown,OREGROWN | ROZAY PUNCH,Oregrown (Portland),1,Flower,,1g,10,1/8oz,30,1/4oz,60,1/2oz,110,1oz,200,25
60ca2d3d4de1c50001296d3f,Ideal Farms,Chem Cookies,Nectar - Terwilliger,0,Flower,,1g,10,1/8oz,30,,,,,,,7
60ca4f6af268d20001293861,GARDEN FIRST,GOLDEN GOAT - GARDEN FIRST,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
60ca5a0e6dfcdb00019a7b24,Green Source Gardens,Green Source Gardens Cherry Lion,Farma,1,Flower,,1g,10,3.5g,35,7g,60,14g,115,28g,215,25
60ca5eba1cb52b000109d59b,MANA FARMS,GMO - MANA FARMS,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
60ca7c801cb52b000109d616,MANA FARMS,MIMOSA - MANA FARMS,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
60ca9308a58c360001c90457,,Folium Farms-Goat Star,Bridge City Collective - N WIlliams,1,Flower,,1g,10,1/8oz,30,,,,,,,10
60ccfa9c77d21b00017f13f2,Folium Farms,Tangelo - Folium Farms,Tetra Cannabis (Belmont),1,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58,1/2oz,110,13
60cd0d8ef77f4f0001abdd9c,Mulino Agricultural,Dutch Treat - Mulino Agriculture,Tetra Cannabis (Belmont),1,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58,1/2oz,110,25
60ce2ca3a2b1280001b55c7c,The Sweet Life,The Sweet Life - Blueberry Muffins - Buds,La Mota (NW Front),0,Flower,small-buds,1g,10,1/8oz,30,1/4oz,58,1/2oz,108,1oz,190,23
60ce339ded64b6000181b897,The Sweet Life,The Sweet Life - Banana OG - Buds,La Mota (NW Front),0,Flower,small-buds,1g,10,1/8oz,30,1/4oz,58,1/2oz,108,1oz,190,25
60ce71c8a2b1280001b55dbd,Ottos Farm,King Louie XIII,Nectar - Terwilliger,0,Flower,,1g,10,,,,,,,,,1
60d11bc650d361000193099e,LifeStyle Farms,Key Lime Pie [Mid],Deanz Greenz (Foster),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,54,1/2oz,102,25
60d23289fde94d0001cd6228,Ottos Farm,King Louie XIII,Nectar - Sandy,0,Flower,,1g,10,1/8oz,30,,,,,,,1
60d23e761760520001a360ed,17 Farms,Cookies n Cream,Somewhere PDX,0,Flower,,1g,10,2g,20,3.5g,33.33,7g,58.33,14g,108.33,25
60d23e761760520001a360ee,17 Farms,Icicles,Somewhere PDX,0,Flower,,1g,10,2g,20,3.5g,33.33,7g,58.33,14g,108.33,25
60d2430cd56c9400015ed8c4,Loud AF,Blue Kush,Somewhere PDX,0,Flower,,1g,10,2g,20,3.5g,33.33,7g,58.33,14g,108.33,25
60d257052474980001a57302,Oregon Roots,Strawberry OG,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,1/2oz,104.17,25
60d25bcf908b4e0001c38b2f,Portland High Standards,Banana Runtz,Urban Farmacy,1,Flower,,1g,10,2g,20,1/8oz,35,1/4oz,68.25,1/2oz,119,25
60d379a9f77f4f0001abe64d,Old Apple Farm,Old Apple Farm | Zebra Gum #7,TJs on Powell,0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,55,1/2oz,100,16
60d37be083c21c0001604afe,Oregon Roots,MoBama,Papa Buds,0,Flower,,1g,10,2g,20,1/8oz,29.17,1/4oz,54.17,,,5
60d4ae0f0e70cb0001878366,7 Points Oregon,Albert Walker,Oregons Finest (Pearl Dispensary),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,55.83,1/2oz,105,25
60d4b12f364cb9000120a039,,Diesel Cookies - Alta Gardens,The New Amsterdam,0,Flower,,1g,10,,,,,,,,,25
60d4b12f364cb9000120a03a,,Star Dawg - Chalice,The New Amsterdam,0,Flower,,1g,10,,,,,,,,,25
60d4cb22ba11bb00015c8483,Living Things,GSC,Somewhere PDX,0,Flower,,1g,10,2g,20,3.5g,33.33,7g,58.33,14g,108.33,25
60d60210908b4e0001c392de,DERBYS FARM,PAPAYA SUNRISE - DERBYS FARM,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
60d667724391320001be6dbc,LTRMN,$160oz | Sweet Cindy | LTRMN,Cannabliss & Co (22nd & Burn),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,160,25
60d669d93a77cf0001ce1588,LTRMN,$160oz | Bubba Dawg #2 | LTRMN,Cannabliss & Co (22nd & Burn),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,160,25
60da13415005b10001fee1d3,Ottos Farm,This Is The Sh*t!,Nectar - Terwilliger,0,Flower,,1g,10,1/8oz,30,,,,,,,1
60dcab1738c87a0001f7b9f9,Cannasentials,Third Eyegasm,Urban Farmacy,1,Flower,,1g,10,2g,20,1/8oz,35,1/4oz,68.25,1/2oz,119,25
60de37c796645b0001cc2438,Meraki Gardens,MAGICAL FOREST - MERAKI GARDENS,Homegrown Oregon (Beaverton),0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58.33,1/2oz,108.33,25
60df4bb4ce13d50001a61b1e,Old Apple Farm,Old Apple Farm | Juicy Widow,TJs on Powell,0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,55,1/2oz,100,25
60df7ec70ed90f000199c4b4,Living Things,$160oz | Blue Dream | Living Things,Cannabliss & Co (22nd & Burn),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,160,25
60df8a5c58e755000138b07f,Folium Farms,$160oz | Lucinda Williams | Folium Farm,Cannabliss & Co (22nd & Burn),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,160,25
60e48a450ed90f000199c9f9,Midnight Fruit Company,Midnight Fruit Company - Cocoa Mountain Hashplant,Nectar - Sandy,0,Flower,,1g,10,1/8oz,30,,,,,,,3
60e50ae5a0d48900014cdf0f,Gud Gardens,Gud Gardens-Frozen Lassi,Bridge City Collective - N WIlliams,1,Flower,,1g,10,1/8oz,30,,,,,,,10
60e5fa6e48ee9e0001b64dfa,The Sweet Life,The Sweet Life - Space Candy - Bulk Bud,La Mota (Johnson Creek),0,Flower,,1g,10,1/8oz,35,1/4oz,70,1/2oz,140,1oz,280,25
60e755f1c2b80b00012c8411,Virgin Cannabis,Virgin Cannabis-Candied Lemons,Bridge City Collective - N WIlliams,1,Flower,,1g,10,1/8oz,30,,,,,,,10
60e7731f975c5600016dccd1,Cloud Cover,CC I Chem Delight (IH),Top Hat Express,1,Flower,,1g,10,2g,20,1/8oz,33.33,1/4oz,56.67,1/2oz,106.67,25
60e8bddea8efd90001338a7e,Urban Pharms,Urban Pharms | Space Candy,Bridge City Collective - SE Portland,0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,180,25
60e906c1c5588700013dbfce,Mothership Farms,Ultraviolence - Mothership Farms,Tetra Cannabis (Belmont),1,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58,1/2oz,110,25
60e90b5c5d6e3f00013f6733,Redbarn Cannabis,Double Dream - Redbarn Cannabis,Tetra Cannabis (Belmont),1,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58,1/2oz,110,25
60e90c2b957e5800017cda0b,Ruby Farms,Ruby Farms-Meat Breath,Bridge City Collective - N WIlliams,1,Flower,,1g,10,1/8oz,30,,,,,,,6
60e9d66f46811a000158affd,Phyre Craft Cannabis,Hazy First Lady - Phyre Craft Cannabis,Tetra Cannabis (Belmont),1,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,58,1/2oz,110,25
60ea2f3174359b0001c8b963,Midnight Fruit Company,Midnight Fruit Company - Fuel Biscuits,Nectar - Terwilliger,0,Flower,,1g,10,1/8oz,30,,,,,,,3
60ea2f3174359b0001c8b964,Dank Bros,Dank Bros - Moby Dick,Nectar - Terwilliger,0,Flower,,1g,10,1/8oz,30,,,,,,,3
60eb3f01ce3d3000017dc4dd,LOWD,LOWD | Sc00by Snacks Minibuds,Electric Lettuce - Old Town,0,Flower,small-buds,1g,10,3.5g,32,7g,60,14g,115,28g,220,25
60eca257a8226a0001af5c0a,Phyre,Phyre | Super Funk,TJs on Powell,0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,55,1/2oz,100,17
60eca6ed957e5800017cddb2,Storm Cannabis Co.,$160oz | Cement Shoes | Storm,Cannabliss & Co (22nd & Burn),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,160,25
60ecb06bb315680001f3ac44,Noble Farms,Peanut Butter Pie,Urban Farmacy,1,Flower,,1g,10,2g,20,1/8oz,35,1/4oz,68.25,1/2oz,119,25
60ecb97aa0ce990001a3403a,Heroes of the Farm,HEROES OF THE FARM | 8541,Oregrown (Portland),1,Flower,,1g,10,1/8oz,30,1/4oz,60,1/2oz,110,1oz,200,25
60edce2ff1b2930001e679b9,Dank Bros,Dank Bros - Pink Pixie,Nectar - Sandy,0,Flower,,1g,10,1/8oz,30,,,,,,,3
60ee132fcfdbe60001684b89,Clear Creek Cannabis,Larry Cake,Urban Farmacy,1,Flower,,1g,10,2g,20,1/8oz,35,1/4oz,68.25,1/2oz,119,25
60ef11c490f1c300012b708d,Avitas,Lemon Meringue (Avitas),Attis Trading Co (Barbur),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,200,25
60ef9bbcc5588700013dc7f0,,Banana Puddintain,Kaya Shack (Portland),1,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,100,1oz,170,25
60ef9bbcc5588700013dc7f1,,Glitter Apples,Kaya Shack (Portland),1,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,100,1oz,170,25
60ef9e3890f1c300012b7533,,Durban Margy,Kaya Shack (Portland),1,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,100,1oz,170,25
60f0626c964ee40001560807,Flowersmith,Flowersmith | Mac Stomper,TJs on Powell,0,Flower,,1g,10,2g,20,1/8oz,30,1/4oz,55,1/2oz,100,25
60f067fb82f1800001eec705,Alibi Cannabis,Rainbow Crush,Attis Trading Co (Barbur),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,200,25
60f096702a5efa0001c2cd37,Crop Valley,$160oz | Larry OG | Crop Valley,Cannabliss & Co (22nd & Burn),0,Flower,,1g,10,1/8oz,30,1/4oz,55,1/2oz,105,1oz,160,25
60f1f392975c5600016de1cf,Pacific Grove,Pacific Grove-Ex Wife,Bridge City Collective - SE Portland,0,Flower,,1g,10,1/8oz,30,,,,,,,7
5c11dcff769dca00037cd3a7,Sunlight Ridge,Durban Poison,MindRite,0,Flower,,1g,10.8,1/8oz,36,1/4oz,63,1/2oz,112.5,1oz,216,25
5cb4b301b86ca000040c45a0,Garden First Cannabis,Golden Goat,MindRite,0,Flower,,1g,10.8,1/8oz,36,1/4oz,63,1/2oz,112.5,1oz,216,25
5d378bc85a190b0004399cad,Garden of the Gods,Sticky Bitch,MindRite,0,Flower,,1g,10.8,1/8oz,36,1/4oz,63,1/2oz,112.5,1oz,216,25
5ddc8fffa44a8200036d0509,Illumination,Duct Tape,MindRite,0,Flower,,1g,10.8,1/8oz,36,1/4oz,63,1/2oz,112.5,1oz,216,25
5e4c773d0063c2000356943f,Garden of the Gods,Grapefruit Durban,MindRite,0,Flower,,1g,10.8,1/8oz,36,1/4oz,63,1/2oz,112.5,1oz,216,25
5e5950a792b22a0003889a4e,Yerba Buena,Pineapple Express,MindRite,0,Flower,,1g,10.8,1/8oz,36,1/4oz,63,1/2oz,112.5,1oz,216,25
5f3ecde38732a1000393a1b9,Illumination,Dosidos 55,MindRite,0,Flower,,1g,10.8,1/8oz,36,1/4oz,63,1/2oz,112.5,1oz,216,25
5f765d832c4bda0003c32f47,Illumination,Rude Boi #4,MindRite,0,Flower,,1g,10.8,1/8oz,36,1/4oz,63,1/2oz,112.5,1oz,216,25
5f9b410a6f4a7f00030f1b72,SugarTop Buddery,Jackfruit,MindRite,0,Flower,,1g,10.8,1/8oz,36,1/4oz,63,1/2oz,112.5,1oz,216,25
5fcecee79662750003c22b39,High Places Farms,Blue Blood,MindRite,0,Flower,,1g,10.8,1/8oz,36,1/4oz,63,1/2oz,112.5,1oz,216,25
5ff635e08595320003272589,Illumination,Forum Cut GSC,MindRite,0,Flower,,1g,10.8,1/8oz,36,1/4oz,63,1/2oz,112.5,1oz,216,25
